Date,btc_open,btc_close,btc_high,btc_low,btc_volume,btc_amount,eth_open,eth_close,eth_high,eth_low,eth_volume,eth_amount,xrp_open,xrp_close,xrp_high,xrp_low,xrp_volume,xrp_amount,open,high,low,close,adj close,volume,usdcny,rbtc,reth,rxrp,rspy,rusdcny,vol_btc,btc_hh14,btc_ll14,btc_hh/ll14,btc_grr14,vol_eth,eth_hh14,eth_ll14,eth_hh/ll14,eth_grr14,vol_xrp,xrp_hh14,xrp_ll14,xrp_hh/ll14,xrp_grr14,vol_spy,rspy_lag1,rspy_lag2,rspy_lag3,rusdcny_lag1,rusdcny_lag2,rusdcny_lag3,rbtc_lag1,rbtc_lag2,rbtc_lag3,reth_lag1,reth_lag2,reth_lag3,rxrp_lag1,rxrp_lag2,rxrp_lag3
2021-06-08,33379.8,37377.0,37534.7,32393.9,9786.86344386,343432220.1536902,2507.05,2609.69,2628.9,2404.96,140107.78036546,353750070.5290228,0.87311,0.92178,0.92178,0.83004,86373348.77015471,75197553.43700765,4233.81005859375,4236.740234375,4208.41015625,4227.259765625,4227.259765625,3943870000,6.397800032835331,0.11974906979670319,0.04094054765561106,0.05558609317026253,0.00017502486450582388,0.00019338002883606542,1.0918125088114548,40530.5,33379.8,1.214222374010629,0.8266921286589327,1.474343660222137,2884.15,2278.24,1.265955298827165,0.7540047415408808,1.758413477060118,1.17931,0.83082,1.419453070460509,0.8143853019262264,0.07783562413996917,-0.0018238673194856947,0.004652243012262192,0.0019484346695590737,-0.0018222156611465978,0.0010689960201686333,5.489874844299969e-05,-0.018835112502341045,0.01812232432579819,-0.047249957147754484,-0.05340097866030069,-0.04688442434816387,0.00666380690674484,-0.0577035735207968,-0.024499476162516243,-0.01844661340005438
2021-06-09,37386.3,36673.0,38451.5,35800.0,7953.00496074,294611922.4978357,2609.67,2470.33,2624.93,2426.0,86581.0478273,218463940.13863805,0.92179,0.86859,0.92905,0.85204,75190245.07816832,66416831.388309,4232.990234375,4237.08984375,4218.740234375,4219.5498046875,4219.5498046875,3902870000,6.386141861418614,-0.018835112502341045,-0.05340097866030069,-0.0577035735207968,-0.0018238673194856947,-0.0018222156611465978,1.0841867122932956,39249.9,33379.8,1.175857854151313,0.8176539190870616,1.4645718548861242,2884.15,2278.24,1.265955298827165,0.7685850515953332,1.7317769092134374,1.04543,0.83082,1.2583110661755856,0.7310004187834783,0.07517757152962723,0.004652243012262192,0.0019484346695590737,0.0018152018730952513,0.0010689960201686333,5.489874844299969e-05,0.0008408653570299851,0.01812232432579819,-0.047249957147754484,0.1288406505984807,-0.04688442434816387,0.00666380690674484,0.07315838325879676,-0.024499476162516243,-0.01844661340005438,0.04133801462100828
2021-06-10,36673.0,37337.6,37680.4,35926.2,5668.35626872,209651638.44637823,2470.5,2354.51,2497.96,2321.38,79488.03472312,192185903.0429409,0.86897,0.84731,0.88036,0.83356,46658122.99422884,40077954.989897296,4228.56005859375,4249.740234375,4220.33984375,4239.18017578125,4239.18017578125,3502480000,6.392968621652702,0.01812232432579819,-0.04688442434816387,-0.024499476162516243,0.004652243012262192,0.0010689960201686333,1.0572804757345662,39249.9,33379.8,1.175857854151313,0.8354806916310459,1.4460875492835072,2884.15,2278.24,1.265955298827165,0.783965638564888,1.700652305285101,1.04543,0.83082,1.2583110661755856,0.7416138766197206,0.07820366922151673,0.0019484346695590737,0.0018152018730952513,-0.0020116937805257917,5.489874844299969e-05,0.0008408653570299851,0.00034326741447210374,-0.047249957147754484,0.1288406505984807,-0.045060973635781876,0.00666380690674484,0.07315838325879676,-0.06881585154898573,-0.01844661340005438,0.04133801462100828,-0.039362168902847494
2021-06-11,37332.6,35573.4,37453.7,34625.5,6153.43028558,219888857.17393288,2354.66,2370.2,2453.0,2257.0,66714.93204122,156880595.38165292,0.847,0.83168,0.84783,0.805,32208290.94800445,26603438.37600601,4242.89990234375,4248.3798828125,4232.25,4247.43994140625,4247.43994140625,3204280000,6.393319587628866,-0.047249957147754484,0.00666380690674484,-0.01844661340005438,0.0019484346695590737,5.489874844299969e-05,1.0334461721695263,39249.9,33379.8,1.175857854151313,0.8541021204222166,1.3961775565900676,2884.15,2278.24,1.265955298827165,0.8036184072684619,1.6358110948722404,1.04543,0.83082,1.2583110661755856,0.7583614365159651,0.07811426341455778,0.0018152018730952513,-0.0020116937805257917,-0.005390124612855707,0.0008408653570299851,0.00034326741447210374,-0.00028882727569534694,0.1288406505984807,-0.045060973635781876,-0.006675845954854598,0.07315838325879676,-0.06881585154898573,0.0019125544634714942,0.04133801462100828,-0.039362168902847494,0.011755231558830292
2021-06-14,40543.1,40156.7,41355.3,39525.0,7466.72524707,300509566.3541492,2581.27,2543.6,2639.83,2510.41,57219.98672125,147291211.47495273,0.89065,0.86606,0.90129,0.8551,41039162.20517404,36091063.076063804,4248.31005859375,4255.58984375,4234.06982421875,4255.14990234375,4255.14990234375,3612050000,6.398695508586525,0.1288406505984807,0.07315838325879676,0.04133801462100828,0.0018152018730952513,0.0008408653570299851,1.2230820163470704,40156.7,33379.8,1.2030239845655155,0.8924683309756354,1.3878333010561588,2884.15,2278.24,1.265955298827165,0.8242818388378496,1.5922175078939476,1.04543,0.83082,1.2583110661755856,0.7754974043194307,0.07882972101328706,-0.0020116937805257917,-0.005390124612855707,-0.00043571559205179966,0.00034326741447210374,-0.00028882727569534694,0.006436062622400929,-0.045060973635781876,-0.006675845954854598,-0.05954656193556507,-0.06881585154898573,0.0019125544634714942,-0.0588220421475798,-0.039362168902847494,0.011755231558830292,-0.05330561330561323
2021-06-15,40154.6,38347.2,40496.1,38105.2,7972.12325903,313057464.0481261,2543.58,2368.56,2555.72,2351.02,60963.07667337,149400758.17750233,0.86615,0.83197,0.87312,0.8254,45408360.82930649,38535128.57003565,4255.27978515625,4257.16015625,4238.35009765625,4246.58984375,4246.58984375,3578450000,6.400891972249752,-0.045060973635781876,-0.06881585154898573,-0.039362168902847494,-0.0020116937805257917,0.00034326741447210374,1.1665321954101742,40156.7,33379.8,1.2030239845655155,0.9119140180093875,1.0810505809591304,2857.03,2278.24,1.2540513729896765,0.8385570797936254,1.120287549405478,1.04543,0.83082,1.2583110661755856,0.7928841038857063,0.0729015588914727,-0.005390124612855707,-0.00043571559205179966,-0.013124468779900589,-0.00028882727569534694,0.006436062622400929,-8.914896250789006e-05,-0.006675845954854598,-0.05954656193556507,-0.009616726683973953,0.0019125544634714942,-0.0588220421475798,-0.03062458025520487,0.011755231558830292,-0.05330561330561323,-0.048062443529766075
2021-06-16,38356.0,38091.2,39571.9,37366.3,7793.90305612,300356565.43587273,2367.77,2373.09,2461.79,2306.03,58592.81921095,139632227.3081356,0.83183,0.84175,0.86121,0.82345,32737409.92091727,27663286.80791398,4248.8701171875,4251.89013671875,4202.4501953125,4223.7001953125,4223.7001953125,3722050000,6.399043220059387,-0.006675845954854598,0.0019125544634714942,0.011755231558830292,-0.005390124612855707,-0.00028882727569534694,1.1720843167894133,40156.7,33379.8,1.2030239845655155,0.9322259706476773,1.0789197577522374,2857.03,2278.24,1.2540513729896765,0.8618043961676495,1.1064803997636394,1.04543,0.83082,1.2583110661755856,0.8110683052413975,0.08122984283745313,-0.00043571559205179966,-0.013124468779900589,0.014002289962720793,0.006436062622400929,-8.914896250789006e-05,0.004467285535790566,-0.05954656193556507,-0.009616726683973953,-0.08380850374170279,-0.0588220421475798,-0.03062458025520487,-0.13198466583529633,-0.05330561330561323,-0.048062443529766075,-0.2791927021540247
2021-06-17,38094.7,35823.0,38194.5,35117.3,7211.36151168,265798131.0864825,2373.1,2233.5,2377.62,2137.02,64602.74271386,145396556.80590636,0.84175,0.79688,0.84473,0.7688,39456666.97973231,31946802.172250032,4220.3701171875,4232.2900390625,4196.0498046875,4221.85986328125,4221.85986328125,3952110000,6.44022786294714,-0.05954656193556507,-0.0588220421475798,-0.05330561330561323,-0.00043571559205179966,0.006436062622400929,1.1533532073635302,40156.7,33379.8,1.2030239845655155,0.9525957768788691,1.0640129386571213,2857.03,2233.5,1.2791717036042087,0.9029875619017331,1.055500095073413,1.04543,0.79688,1.311903925308704,0.8637636989361944,0.07832467737611666,-0.013124468779900589,0.014002289962720793,0.005124491902218642,-8.914896250789006e-05,0.004467285535790566,0.0010215678366036762,-0.009616726683973953,-0.08380850374170279,0.03599127521527401,-0.03062458025520487,-0.13198466583529633,0.046984579692870954,-0.048062443529766075,-0.2791927021540247,0.16754146930265734
2021-06-18,35822.9,35478.5,36492.7,34811.0,5600.90553303,200080223.61717877,2233.54,2165.1,2278.75,2162.02,47248.14520879,104897872.32790254,0.79715,0.75858,0.80575,0.7552,26950541.22679345,21220818.12873029,4204.77978515625,4204.77978515625,4164.39990234375,4166.4501953125,4166.4501953125,6084980000,6.439653723314843,-0.009616726683973953,-0.03062458025520487,-0.048062443529766075,-0.013124468779900589,-8.914896250789006e-05,1.1289520932884036,40156.7,33379.8,1.2030239845655155,0.9655758655868772,1.0223985173105836,2857.03,2165.1,1.3195833910673873,0.9541013884141035,1.005570065206438,1.04543,0.75858,1.3781407366395106,0.9307678204078814,0.08162126645526312,0.014002289962720793,0.005124491902218642,-0.0010832833431588806,0.004467285535790566,0.0010215678366036762,0.00012823634197278722,-0.08380850374170279,0.03599127521527401,0.029187824795842587,-0.13198466583529633,0.046984579692870954,0.011089426927689994,-0.2791927021540247,0.16754146930265734,0.053884711779448535
2021-06-21,31614.0,32505.1,33290.2,28801.8,14492.17412516,456701075.8271744,1885.4,1879.34,1996.99,1698.53,165009.72158904,308843113.81917745,0.60689,0.54679,0.65,0.50921,135277308.5938756,77422338.55273958,4173.39990234375,4226.240234375,4173.39990234375,4224.7900390625,4224.7900390625,3391740000,6.468421495248507,-0.08380850374170279,-0.13198466583529633,-0.2791927021540247,0.014002289962720793,0.004467285535790566,1.3134687483079064,40156.7,32505.1,1.2353969069469097,1.0033688711589874,1.3174239366819738,2857.03,1879.34,1.5202305064543937,1.1146523362364849,1.7308860470312626,1.04543,0.54679,1.9119405987673515,1.291324337387946,0.08563956939547676,0.005124491902218642,-0.0010832833431588806,0.005811249724885448,0.0010215678366036762,0.00012823634197278722,-0.0013307582164205911,0.03599127521527401,0.029187824795842587,-0.08857432216031558,0.046984579692870954,0.011089426927689994,-0.09054215716827685,0.16754146930265734,0.053884711779448535,-0.0918549346016646
2021-06-22,32505.0,33675.0,34839.8,31709.0,9779.35209084,329515574.3138673,1879.19,1967.64,2044.84,1821.33,76905.88189227,151460719.1989846,0.54671,0.6384,0.66538,0.52033,89116534.79532003,54627097.17742097,4224.60986328125,4255.83984375,4217.27001953125,4246.43994140625,4246.43994140625,3208760000,6.475029426601648,0.03599127521527401,0.046984579692870954,0.16754146930265734,0.005124491902218642,0.0010215678366036762,1.28827180474524,40156.7,32505.1,1.2353969069469097,1.0154632983399525,1.3357234686826631,2688.55,1879.34,1.430582012834293,1.0689915516643862,1.8407952870684858,0.96892,0.54679,1.7720148503081623,1.2049891802896473,0.0856963463687454,-0.0010832833431588806,0.005811249724885448,0.0033305973193167304,0.00012823634197278722,-0.0013307582164205911,-0.0018702738617387693,0.029187824795842587,-0.08857432216031558,0.022020950927722938,0.011089426927689994,-0.09054215716827685,0.01144622595104261,0.053884711779448535,-0.0918549346016646,0.008723404255319256
2021-06-23,33676.1,34657.9,35301.4,32306.2,6292.05133514,213058141.7987844,1968.48,1989.46,2036.14,1884.5,47745.03561416,93874642.31263655,0.63843,0.6728,0.692,0.61634,69336860.64299656,45495029.931666575,4249.27001953125,4256.60009765625,4241.43017578125,4241.83984375,4241.83984375,3172440000,6.475859760689482,0.029187824795842587,0.011089426927689994,0.053884711779448535,-0.0010832833431588806,0.00012823634197278722,1.3021603270038462,40156.7,32505.1,1.2353969069469097,1.0224560162745002,1.345049068900062,2628.38,1879.34,1.398565453829536,1.0564794809453555,1.8617374147552321,0.92303,0.54679,1.6880886629236087,1.160572738696148,0.08563516907522395,0.005811249724885448,0.0033305973193167304,0.0023149642620619026,-0.0013307582164205911,-0.0018702738617387693,0.0005359707609724484,-0.08857432216031558,0.022020950927722938,0.11229196157813393,-0.09054215716827685,0.01144622595104261,0.18285939105156168,-0.0918549346016646,0.008723404255319256,0.14537666509824265
2021-06-24,34658.0,31588.1,35499.9,31276.1,8644.09514911,286526052.1485968,1989.46,1809.33,2019.69,1790.79,75924.44293305,142167160.01605088,0.6728,0.611,0.68879,0.60206,81023025.625521,51807660.89013343,4256.97021484375,4271.27978515625,4256.97021484375,4266.490234375,4266.490234375,3141680000,6.467241957104557,-0.08857432216031558,-0.09054215716827685,-0.0918549346016646,0.005811249724885448,-0.0013307582164205911,1.3393707934905539,40156.7,31588.1,1.2712603796999502,1.050095967589493,1.3650459683791423,2609.69,1809.33,1.442351588709633,1.0918445836552728,1.8914966067607173,0.92178,0.54679,1.6858025933173615,1.1720529486665567,0.08476286953997948,0.0033305973193167304,0.0023149642620619026,0.00027733619326086867,-0.0018702738617387693,0.0005359707609724484,0.00044398770977127633,0.022020950927722938,0.11229196157813393,-0.02404696328765288,0.01144622595104261,0.18285939105156168,0.05105604523532348,0.008723404255319256,0.14537666509824265,5.6662841924959295e-05
2021-06-25,31588.1,32283.7,32720.9,30153.0,8232.10619727,257996506.2089335,1809.33,1830.04,1852.53,1716.9,72096.26877741,128102682.04726966,0.61103,0.61633,0.6326,0.5817,47847635.93201103,28866120.80125418,4274.4501953125,4286.1201171875,4271.16015625,4280.7001953125,4280.7001953125,6248390000,6.455146443514644,0.022020950927722938,0.01144622595104261,0.008723404255319256,0.0033305973193167304,-0.0018702738617387693,1.349871719711052,40156.7,31588.1,1.2712603796999502,1.0465738758384604,1.3665545808254127,2609.69,1809.33,1.442351588709633,1.0815291067879589,1.9044820825100621,0.92178,0.54679,1.6858025933173615,1.1567524762760213,0.08477847880007469,0.0023149642620619026,0.00027733619326086867,0.0013281596467464851,0.0005359707609724484,0.00044398770977127633,-0.0006010576177765126,0.11229196157813393,-0.02404696328765288,-0.04409423205327956,0.18285939105156168,0.05105604523532348,-0.07427918424753865,0.14537666509824265,5.6662841924959295e-05,-0.06498859724917494
2021-06-28,34490.8,35908.9,36595.2,34234.4,6179.9829238,220229621.553411,2083.86,2164.68,2245.0,2074.3,71024.5436609,154565593.59768325,0.64434,0.70593,0.738,0.64177,62059383.76784232,43412377.03745032,4284.89990234375,4292.14013671875,4274.669921875,4290.60986328125,4290.60986328125,3415610000,6.458606213266163,0.11229196157813393,0.18285939105156168,0.14537666509824265,0.0023149642620619026,0.0005359707609724484,1.2104677199154155,40156.7,31588.1,1.2712603796999502,1.0430753317671448,1.5046196179611058,2543.6,1809.33,1.4058242553873532,1.046301332966518,1.935173363803285,0.86859,0.54679,1.5885257594323232,1.0810454761610857,0.0839179074743588,0.00027733619326086867,0.0013281596467464851,0.0052216268542757405,0.00044398770977127633,-0.0006010576177765126,0.0013030674207081816,-0.02404696328765288,-0.04409423205327956,0.008695496431353922,0.05105604523532348,-0.07427918424753865,0.022804102174532437,5.6662841924959295e-05,-0.06498859724917494,-0.006014331379054272
2021-06-29,35906.6,35045.4,36099.6,34022.7,5743.848897,200265522.01512387,2164.69,2275.2,2288.53,2088.16,97263.73838804,212074571.4948442,0.70614,0.70597,0.7143,0.64814,57151118.88518335,38841086.85813541,4293.2099609375,4300.52001953125,4287.0400390625,4291.7998046875,4291.7998046875,3049560000,6.4614737550471055,-0.02404696328765288,0.05105604523532348,5.6662841924959295e-05,0.00027733619326086867,0.00044398770977127633,1.2177383465849498,40156.7,31588.1,1.2712603796999502,1.0372756099256437,1.5212093068313572,2543.6,1809.33,1.4058242553873532,1.03857882244856,1.9751933680077491,0.86606,0.54679,1.5838987545492786,1.0611029136609365,0.08334028220782247,0.0013281596467464851,0.0052216268542757405,0.007500081663913916,-0.0006010576177765126,0.0013030674207081816,0.0019153817490125125,-0.04409423205327956,0.008695496431353922,0.02615458371064805,-0.07427918424753865,0.022804102174532437,0.03360829623577799,-0.06498859724917494,-0.006014331379054272,0.02600134121806974
2021-06-30,35045.4,33500.1,35056.5,32711.0,5862.19733593,197113094.5077116,2275.21,2106.2,2275.82,2072.51,91133.09953013,195653220.1398677,0.70614,0.66009,0.70614,0.64429,49384922.06306726,33002892.00931344,4290.64990234375,4302.43017578125,4287.9599609375,4297.5,4297.5,3687880000,6.457590037024572,-0.04409423205327956,-0.07427918424753865,-0.06498859724917494,0.0013281596467464851,-0.0006010576177765126,1.2204207288657056,40156.7,31588.1,1.2712603796999502,1.0315400268456147,1.523202332387193,2543.6,1809.33,1.4058242553873532,1.0309694728786556,1.986685640974731,0.86606,0.54679,1.5838987545492786,1.0448244521772416,0.07407700055995227,0.0052216268542757405,0.007500081663913916,-0.0020218560598241897,0.0013030674207081816,0.0019153817490125125,-0.0019060321097752464,0.008695496431353922,0.02615458371064805,-0.023428848283499226,0.022804102174532437,0.03360829623577799,0.04011892411401985,-0.006014331379054272,0.02600134121806974,-0.031447755429454216
2021-07-01,33500.0,33791.4,33988.2,32700.8,4815.31796337,160305767.21120015,2106.2,2154.23,2159.51,2017.72,82592.79555009,171994010.33869806,0.65925,0.65612,0.66746,0.63256,26782231.06735752,17313909.08106713,4300.72998046875,4320.66015625,4300.72998046875,4319.93994140625,4319.93994140625,3077580000,6.466004712218108,0.008695496431353922,0.022804102174532437,-0.006014331379054272,0.0052216268542757405,0.0013030674207081816,1.2056467959564794,40156.7,31588.1,1.2712603796999502,1.0258675244180055,1.504273836908049,2543.6,1809.33,1.4058242553873532,1.0234708150608198,1.9732777939669857,0.86606,0.54679,1.5838987545492786,1.0290379024982048,0.06763833459292164,0.007500081663913916,-0.0020218560598241897,0.003358975310182588,0.0019153817490125125,-0.0019060321097752464,-0.00028415403403247996,0.02615458371064805,-0.023428848283499226,-0.029149981690823168,0.03360829623577799,0.04011892411401985,-0.08640477383029077,0.02600134121806974,-0.031447755429454216,-0.046548365822610016
